weight,height,polar_bear,panda_bear
250,250,1,0
210,200,1,0
300,650,1,0
310,680,1,0
270,650,1,0
257,560,1,0
279,450,1,0
265,495,1,0
302,600,1,0
296,630,1,0
275,648,1,0
223,354,1,0
216,349,1,0
296,598,1,0
237,412,1,0
248,432,1,0
216,300,1,0
295,600,1,0
245,520,1,0
265,580,1,0
285,615,1,0
213,280,1,0
264,354,1,0
120,75,0,1
150,160,0,1
135,100,0,1
122,80,0,1
132,95,0,1
140,150,0,1
146,156,0,1
156,160,0,1
157,161,0,1
136,101,0,1
151,161,0,1
123,81,0,1
133,96,0,1
158,162,0,1
137,103,0,1
147,155,0,1
148,158,0,1
135,100,0,1
